"sensor_id","data1","data2","date_time","location","data3"
"735410EC5CCA42C3","24.7","28.0","2018-04-09 13:30:13.534078","1","5.0"
"EC000000DCFC8E12","23.0","32.0","2018-04-09 13:30:13.846074","5","5.5"
"EA000000DD740712","22.9","32.0","2018-04-09 13:30:14.126871","6","5.3"
"735410EC5CCA42C3","24.8","28.0","2018-04-09 13:40:13.533586","1","5.1"
"EC000000DCFC8E12","23.1","32.0","2018-04-09 13:40:13.845582","5","5.5"
"EA000000DD740712","22.9","32.0","2018-04-09 13:40:14.157578","6","5.4"
"735410EC5CCA42C3","24.9","28.0","2018-04-09 13:50:13.533093","1","5.1"
"EC000000DCFC8E12","23.1","32.0","2018-04-09 13:50:13.82949","5","5.5"
"EA000000DD740712","23.0","32.0","2018-04-09 13:50:14.110286","6","5.4"
"735410EC5CCA42C3","24.9","28.0","2018-04-09 14:00:13.532601","1","5.1"
"EC000000DCFC8E12","23.1","32.0","2018-04-09 14:00:13.813397","5","5.5"
"EA000000DD740712","23.0","31.0","2018-04-09 14:00:14.094194","6","4.9"
"735410EC5CCA42C3","24.9","28.0","2018-04-09 14:10:13.594508","1","5.2"
"EC000000DCFC8E12","23.2","32.0","2018-04-09 14:10:13.875304","5","5.6"
"EA000000DD740712","23.0","31.0","2018-04-09 14:10:14.1717","6","5.0"
"735410EC5CCA42C3","24.9","27.0","2018-04-09 14:20:13.609615","1","4.6"
"EC000000DCFC8E12","23.2","32.0","2018-04-09 14:20:13.906011","5","5.6"
"EA000000DD740712","23.0","31.0","2018-04-09 14:20:14.186808","6","5.0"
"735410EC5CCA42C3","24.9","27.0","2018-04-09 14:30:14.092717","1","4.6"
"EC000000DCFC8E12","23.2","32.0","2018-04-09 14:30:14.420312","5","5.6"
"EA000000DD740712","23.1","31.0","2018-04-09 14:30:14.701109","6","5.0"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 14:40:13.733429","1","5.3"
"EC000000DCFC8E12","23.4","32.0","2018-04-09 14:40:14.045425","5","5.7"
"EA000000DD740712","23.1","32.0","2018-04-09 14:40:14.326221","6","5.5"
"735410EC5CCA42C3","25.1","28.0","2018-04-09 14:50:13.396672","1","5.3"
"EC000000DCFC8E12","23.4","32.0","2018-04-09 14:50:13.708534","5","5.8"
"EA000000DD740712","23.2","31.0","2018-04-09 14:50:14.004803","6","5.1"
"735410EC5CCA42C3","25.2","27.0","2018-04-09 15:00:13.196443","1","4.8"
"EC000000DCFC8E12","23.3","32.0","2018-04-09 15:00:13.52402","5","5.7"
"EA000000DD740712","23.2","31.0","2018-04-09 15:00:13.820399","6","5.1"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 15:10:51.79587","1","5.3"
"EC000000DCFC8E12","23.3","32.0","2018-04-09 15:10:52.107864","5","5.7"
"EA000000DD740712","23.2","31.0","2018-04-09 15:10:52.404259","6","5.1"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 15:20:13.183992","1","5.2"
"EC000000DCFC8E12","23.4","32.0","2018-04-09 15:20:13.464788","5","5.8"
"EA000000DD740712","23.2","32.0","2018-04-09 15:20:13.761184","6","5.6"
"735410EC5CCA42C3","24.9","29.0","2018-04-09 15:30:13.1367","1","5.7"
"EC000000DCFC8E12","23.5","32.0","2018-04-09 15:30:13.511095","5","5.9"
"EA000000DD740712","23.3","32.0","2018-04-09 15:30:13.869891","6","5.7"
"735410EC5CCA42C3","25.0","29.0","2018-04-09 15:40:13.214207","1","5.7"
"EC000000DCFC8E12","23.6","32.0","2018-04-09 15:40:13.541802","5","6.0"
"EA000000DD740712","23.3","32.0","2018-04-09 15:40:13.884998","6","5.7"
"735410EC5CCA42C3","25.1","29.0","2018-04-09 15:50:13.166915","1","5.8"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 15:50:13.494511","5","6.5"
"EA000000DD740712","23.4","32.0","2018-04-09 15:50:13.822106","6","5.8"
"735410EC5CCA42C3","25.1","29.0","2018-04-09 16:00:13.135223","1","5.9"
"EC000000DCFC8E12","23.8","33.0","2018-04-09 16:00:13.431619","5","6.6"
"EA000000DD740712","23.5","32.0","2018-04-09 16:00:13.774815","6","5.8"
"735410EC5CCA42C3","25.2","29.0","2018-04-09 16:10:13.087931","1","5.9"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 16:10:13.399927","5","6.2"
"EA000000DD740712","23.5","32.0","2018-04-09 16:10:13.696323","6","5.9"
"735410EC5CCA42C3","25.4","28.0","2018-04-09 16:20:13.368235","1","5.6"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 16:20:13.711431","5","6.2"
"EA000000DD740712","23.6","32.0","2018-04-09 16:20:14.039026","6","5.9"
"735410EC5CCA42C3","25.4","28.0","2018-04-09 16:30:13.196145","1","5.6"
"EC000000DCFC8E12","24.0","32.0","2018-04-09 16:30:13.508141","5","6.3"
"EA000000DD740712","23.6","32.0","2018-04-09 16:30:13.820137","6","6.0"
"735410EC5CCA42C3","25.5","28.0","2018-04-09 16:40:13.242452","1","5.6"
"EC000000DCFC8E12","24.0","32.0","2018-04-09 16:40:13.585647","5","6.3"
"EA000000DD740712","23.6","32.0","2018-04-09 16:40:13.944443","6","6.0"
"735410EC5CCA42C3","25.5","27.0","2018-04-09 16:50:13.444757","1","5.2"
"EC000000DCFC8E12","24.1","31.0","2018-04-09 16:50:13.803552","5","5.9"
"EA000000DD740712","23.7","31.0","2018-04-09 16:50:14.084349","6","5.6"
"735410EC5CCA42C3","25.4","27.0","2018-04-09 17:00:13.225867","1","5.1"
"EC000000DCFC8E12","24.0","31.0","2018-04-09 17:00:13.553463","5","5.8"
"EA000000DD740712","23.7","31.0","2018-04-09 17:00:13.849859","6","5.6"
"735410EC5CCA42C3","25.3","27.0","2018-04-09 17:10:13.240975","1","5.0"
"EC000000DCFC8E12","24.0","31.0","2018-04-09 17:10:13.58417","5","5.8"
"EA000000DD740712","23.7","31.0","2018-04-09 17:10:13.849367","6","5.6"
"735410EC5CCA42C3","25.2","27.0","2018-04-09 17:21:28.915112","1","4.9"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 17:21:30.677889","5","5.8"
"EA000000DD740712","23.7","31.0","2018-04-09 17:21:31.114684","6","5.6"
"735410EC5CCA42C3","25.3","27.0","2018-04-09 17:30:13.115191","1","4.9"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 17:30:13.411588","5","5.8"
"EA000000DD740712","23.7","31.0","2018-04-09 17:30:13.707984","6","5.6"
"735410EC5CCA42C3","25.3","27.0","2018-04-09 17:40:13.099099","1","4.9"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 17:40:13.395495","5","5.8"
"EA000000DD740712","23.7","31.0","2018-04-09 17:40:13.676292","6","5.6"
"735410EC5CCA42C3","25.3","28.0","2018-04-09 17:50:13.083007","1","5.5"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 17:50:13.379403","5","5.7"
"EA000000DD740712","23.7","31.0","2018-04-09 17:50:13.691399","6","5.6"
"735410EC5CCA42C3","25.2","28.0","2018-04-09 18:00:13.082515","1","5.4"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 18:00:13.378911","5","5.7"
"EA000000DD740712","23.7","31.0","2018-04-09 18:00:13.690907","6","5.6"
"735410EC5CCA42C3","25.2","28.0","2018-04-09 18:10:13.082022","1","5.4"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 18:10:13.378418","5","5.7"
"EA000000DD740712","23.7","31.0","2018-04-09 18:10:13.659215","6","5.6"
"735410EC5CCA42C3","25.2","28.0","2018-04-09 18:20:13.112729","1","5.4"
"EC000000DCFC8E12","23.9","31.0","2018-04-09 18:20:13.377926","5","5.7"
"EA000000DD740712","23.7","31.0","2018-04-09 18:20:13.658722","6","5.6"
"735410EC5CCA42C3","25.1","28.0","2018-04-09 18:30:13.143437","1","5.3"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 18:30:13.408633","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 18:30:13.68943","6","5.6"
"735410EC5CCA42C3","25.1","28.0","2018-04-09 18:40:13.080545","1","5.3"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 18:40:13.345742","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 18:40:13.626538","6","5.5"
"735410EC5CCA42C3","25.1","28.0","2018-04-09 18:50:13.095652","1","5.3"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 18:50:13.392049","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 18:50:13.688445","6","5.5"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 19:00:13.12636","1","5.2"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 19:00:13.422756","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 19:00:13.703552","6","5.5"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 19:10:13.110267","1","5.3"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 19:10:13.391064","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 19:10:13.68746","6","5.5"
"735410EC5CCA42C3","25.0","28.0","2018-04-09 19:20:13.109775","1","5.2"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 19:20:13.390571","5","6.2"
"EA000000DD740712","23.6","31.0","2018-04-09 19:20:13.671368","6","5.5"
"735410EC5CCA42C3","25.0","29.0","2018-04-09 19:30:13.140482","1","5.7"
"EC000000DCFC8E12","23.9","32.0","2018-04-09 19:30:13.405679","5","6.2"
"EA000000DD740712","23.7","31.0","2018-04-09 19:30:13.686475","6","5.5"
"735410EC5CCA42C3","25.0","29.0","2018-04-09 19:40:13.10879","1","5.7"
"EC000000DCFC8E12","23.8","32.0","2018-04-09 19:40:13.405186","5","6.1"
"EA000000DD740712","23.6","31.0","2018-04-09 19:40:13.685983","6","5.5"
"735410EC5CCA42C3","25.0","29.0","2018-04-09 19:50:13.139497","1","5.7"
"EC000000DCFC8E12","23.8","32.0","2018-04-09 19:50:13.420294","5","6.1"
"EA000000DD740712","23.6","32.0","2018-04-09 19:50:13.70109","6","5.9"
"735410EC5CCA42C3","24.9","29.0","2018-04-09 20:00:13.123405","1","5.7"
"EC000000DCFC8E12","23.8","32.0","2018-04-09 20:00:13.419801","5","6.1"
"EA000000DD740712","23.6","32.0","2018-04-09 20:00:13.684998","6","5.9"
"735410EC5CCA42C3","24.9","29.0","2018-04-09 20:10:13.138513","1","5.6"
"EC000000DCFC8E12","23.7","32.0","2018-04-09 20:10:13.403709","5","6.1"
"EA000000DD740712","23.6","32.0","2018-04-09 20:10:13.684506","6","5.9"
"735410EC5CCA42C3","24.9","29.0","2018-04-09 20:20:13.15362","1","5.6"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 20:20:13.434416","5","6.5"
"EA000000DD740712","23.6","32.0","2018-04-09 20:20:13.746412","6","5.9"
"735410EC5CCA42C3","24.9","30.0","2018-04-09 20:30:13.153128","1","6.1"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 20:30:13.465124","5","6.5"
"EA000000DD740712","23.5","32.0","2018-04-09 20:30:13.76152","6","5.9"
"735410EC5CCA42C3","24.9","30.0","2018-04-09 20:40:13.168235","1","6.1"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 20:40:13.449031","5","6.5"
"EA000000DD740712","23.5","32.0","2018-04-09 20:40:13.729828","6","5.9"
"735410EC5CCA42C3","24.8","30.0","2018-04-09 20:50:13.167743","1","6.1"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 20:50:13.464139","5","6.5"
"EA000000DD740712","23.5","33.0","2018-04-09 20:50:13.744935","6","6.3"
"735410EC5CCA42C3","24.8","30.0","2018-04-09 21:00:13.18285","1","6.0"
"EC000000DCFC8E12","23.7","33.0","2018-04-09 21:00:13.463646","5","6.4"
"EA000000DD740712","23.5","33.0","2018-04-09 21:00:13.744443","6","6.3"
"735410EC5CCA42C3","24.8","30.0","2018-04-09 21:10:13.213557","1","6.0"
"EC000000DCFC8E12","23.6","33.0","2018-04-09 21:10:13.478754","5","6.4"
"EA000000DD740712","23.5","33.0","2018-04-09 21:10:13.75955","6","6.3"
"735410EC5CCA42C3","24.7","30.0","2018-04-09 21:20:13.172269","1","6.0"
"EC000000DCFC8E12","23.6","33.0","2018-04-09 21:20:13.453066","5","6.4"
"EA000000DD740712","23.5","33.0","2018-04-09 21:20:13.765062","6","6.3"
"735410EC5CCA42C3","24.8","30.0","2018-04-09 21:30:13.187377","1","6.0"
"EC000000DCFC8E12","23.6","34.0","2018-04-09 21:30:13.483773","5","6.8"
"EA000000DD740712","23.4","33.0","2018-04-09 21:30:13.764569","6","6.2"
"735410EC5CCA42C3","24.7","31.0","2018-04-09 21:40:13.186884","1","6.5"
"EC000000DCFC8E12","23.6","34.0","2018-04-09 21:40:13.452081","5","6.8"
"EA000000DD740712","23.4","33.0","2018-04-09 21:40:13.732877","6","6.2"
"735410EC5CCA42C3","24.7","31.0","2018-04-09 21:50:13.201992","1","6.4"
"EC000000DCFC8E12","23.6","34.0","2018-04-09 21:50:13.513988","5","6.8"
"EA000000DD740712","23.4","33.0","2018-04-09 21:50:13.794784","6","6.2"
"735410EC5CCA42C3","24.7","31.0","2018-04-09 22:00:13.1859","1","6.4"
"EC000000DCFC8E12","23.6","34.0","2018-04-09 22:00:13.497896","5","6.8"
"EA000000DD740712","23.4","33.0","2018-04-09 22:00:13.778692","6","6.2"
"735410EC5CCA42C3","24.7","31.0","2018-04-09 22:10:13.185407","1","6.4"
"EC000000DCFC8E12","23.5","34.0","2018-04-09 22:10:13.497403","5","6.8"
"EA000000DD740712","23.4","34.0","2018-04-09 22:10:13.7782","6","6.6"
"735410EC5CCA42C3","24.7","31.0","2018-04-09 22:20:13.247314","1","6.4"
"EC000000DCFC8E12","23.5","34.0","2018-04-09 22:20:13.52811","5","6.8"
"EA000000DD740712","23.3","34.0","2018-04-09 22:20:13.808907","6","6.6"
"735410EC5CCA42C3","24.6","31.0","2018-04-09 22:30:13.246822","1","6.4"
"EC000000DCFC8E12","23.5","34.0","2018-04-09 22:30:13.527618","5","6.7"
"EA000000DD740712","23.3","34.0","2018-04-09 22:30:13.792815","6","6.6"
"735410EC5CCA42C3","24.6","31.0","2018-04-09 22:40:13.21513","1","6.3"
"EC000000DCFC8E12","23.5","34.0","2018-04-09 22:40:13.495926","5","6.7"
"EA000000DD740712","23.3","34.0","2018-04-09 22:40:13.776722","6","6.6"
"735410EC5CCA42C3","24.6","31.0","2018-04-09 22:50:13.214637","1","6.3"
"EC000000DCFC8E12","23.5","34.0","2018-04-09 22:50:13.511033","5","6.7"
"EA000000DD740712","23.3","34.0","2018-04-09 22:50:13.77623","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-09 23:00:13.245344","1","6.8"
"EC000000DCFC8E12","23.4","35.0","2018-04-09 23:00:13.55734","5","7.1"
"EA000000DD740712","23.3","34.0","2018-04-09 23:00:13.838137","6","6.5"
"735410EC5CCA42C3","24.5","32.0","2018-04-09 23:10:13.229252","1","6.8"
"EC000000DCFC8E12","23.4","35.0","2018-04-09 23:10:13.541248","5","7.1"
"EA000000DD740712","23.2","34.0","2018-04-09 23:10:13.822045","6","6.5"
"735410EC5CCA42C3","24.5","32.0","2018-04-09 23:20:13.24436","1","6.7"
"EC000000DCFC8E12","23.4","35.0","2018-04-09 23:20:13.525156","5","7.1"
"EA000000DD740712","23.2","34.0","2018-04-09 23:20:13.821552","6","6.5"
"735410EC5CCA42C3","24.6","32.0","2018-04-09 23:30:13.259467","1","6.8"
"EC000000DCFC8E12","23.4","35.0","2018-04-09 23:30:13.555863","5","7.1"
"EA000000DD740712","23.2","34.0","2018-04-09 23:30:13.83666","6","6.5"
"735410EC5CCA42C3","24.6","32.0","2018-04-09 23:40:13.227775","1","6.8"
"EC000000DCFC8E12","23.4","35.0","2018-04-09 23:40:13.539771","5","7.0"
"EA000000DD740712","23.2","35.0","2018-04-09 23:40:13.820567","6","6.9"
"735410EC5CCA42C3","24.5","32.0","2018-04-09 23:50:13.005137","1","6.7"
"EC000000DCFC8E12","23.3","35.0","2018-04-09 23:50:13.285599","5","7.0"
"EA000000DD740712","23.2","35.0","2018-04-09 23:50:13.581642","6","6.9"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 00:00:12.727092","1","6.7"
"EC000000DCFC8E12","23.3","35.0","2018-04-10 00:00:13.03904","5","7.0"
"EA000000DD740712","23.1","35.0","2018-04-10 00:00:13.366585","6","6.8"
"735410EC5CCA42C3","24.5","33.0","2018-04-10 00:10:12.721178","1","7.1"
"EC000000DCFC8E12","23.3","35.0","2018-04-10 00:10:13.001969","5","7.0"
"EA000000DD740712","23.1","35.0","2018-04-10 00:10:13.28276","6","6.8"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 00:20:12.701229","1","7.1"
"EC000000DCFC8E12","23.3","36.0","2018-04-10 00:20:12.982025","5","7.4"
"EA000000DD740712","23.1","35.0","2018-04-10 00:20:13.262822","6","6.8"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 00:30:12.747536","1","7.1"
"EC000000DCFC8E12","23.3","36.0","2018-04-10 00:30:13.043932","5","7.4"
"EA000000DD740712","23.1","35.0","2018-04-10 00:30:13.324729","6","6.8"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 00:40:12.715844","1","7.1"
"EC000000DCFC8E12","23.3","36.0","2018-04-10 00:40:12.99664","5","7.4"
"EA000000DD740712","23.1","35.0","2018-04-10 00:40:13.293037","6","6.8"
"735410EC5CCA42C3","24.5","33.0","2018-04-10 00:50:12.746551","1","7.1"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 00:50:13.058547","5","7.3"
"EA000000DD740712","23.1","35.0","2018-04-10 00:50:13.339344","6","6.8"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 01:00:12.746059","1","7.1"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 01:00:13.011255","5","7.3"
"EA000000DD740712","23.0","35.0","2018-04-10 01:00:13.292052","6","6.8"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 01:10:12.745566","1","7.1"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 01:10:13.041963","5","7.3"
"EA000000DD740712","23.0","35.0","2018-04-10 01:10:13.322759","6","6.7"
"735410EC5CCA42C3","24.3","33.0","2018-04-10 01:20:12.745074","1","7.0"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 01:20:13.07267","5","7.3"
"EA000000DD740712","23.0","35.0","2018-04-10 01:20:13.353466","6","6.7"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 01:30:12.744582","1","7.1"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 01:30:13.040978","5","7.3"
"EA000000DD740712","23.0","35.0","2018-04-10 01:30:13.337374","6","6.7"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 01:40:12.775289","1","7.1"
"EC000000DCFC8E12","23.2","36.0","2018-04-10 01:40:13.087285","5","7.3"
"EA000000DD740712","23.0","36.0","2018-04-10 01:40:13.368081","6","7.1"
"735410EC5CCA42C3","24.3","33.0","2018-04-10 01:50:12.774796","1","7.0"
"EC000000DCFC8E12","23.1","36.0","2018-04-10 01:50:13.071193","5","7.3"
"EA000000DD740712","23.0","36.0","2018-04-10 01:50:13.351989","6","7.1"
"735410EC5CCA42C3","24.4","33.0","2018-04-10 02:00:12.758704","1","7.1"
"EC000000DCFC8E12","23.1","36.0","2018-04-10 02:00:13.0551","5","7.2"
"EA000000DD740712","22.9","35.0","2018-04-10 02:00:13.351497","6","6.7"
"735410EC5CCA42C3","24.4","32.0","2018-04-10 02:10:12.758212","1","6.7"
"EC000000DCFC8E12","23.1","36.0","2018-04-10 02:10:13.054608","5","7.2"
"EA000000DD740712","22.9","35.0","2018-04-10 02:10:13.319805","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 02:20:12.835718","1","6.7"
"EC000000DCFC8E12","23.1","36.0","2018-04-10 02:20:13.147714","5","7.2"
"EA000000DD740712","22.9","35.0","2018-04-10 02:20:13.428511","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 02:30:12.819626","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 02:30:13.147222","5","7.2"
"EA000000DD740712","22.9","35.0","2018-04-10 02:30:13.428018","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 02:40:12.803534","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 02:40:13.08433","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 02:40:13.365127","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 02:50:12.803042","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 02:50:13.083838","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 02:50:13.364634","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 03:00:12.818149","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:00:13.114545","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:00:13.395342","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 03:10:12.864456","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:10:13.145252","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:10:13.426049","6","6.6"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 03:20:12.832764","1","6.7"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:20:13.12916","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:20:13.441156","6","6.6"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 03:30:12.847871","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:30:13.144268","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:30:13.425064","6","6.6"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 03:40:12.862979","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:40:13.159375","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:40:13.424572","6","6.6"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 03:50:12.846887","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 03:50:13.143283","5","7.1"
"EA000000DD740712","22.8","35.0","2018-04-10 03:50:13.408479","6","6.5"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 04:00:12.846394","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 04:00:13.111591","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:00:13.392387","6","6.9"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 04:10:12.861502","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 04:10:13.142298","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:10:13.423094","6","6.9"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 04:20:12.892209","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 04:20:13.173005","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:20:13.453802","6","6.9"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 04:30:12.876117","1","6.8"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 04:30:13.188113","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:30:13.468909","6","6.9"
"735410EC5CCA42C3","24.6","33.0","2018-04-10 04:40:12.860024","1","7.2"
"EC000000DCFC8E12","23.0","36.0","2018-04-10 04:40:13.20322","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:40:13.468417","6","6.9"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 04:50:12.875132","1","6.8"
"EC000000DCFC8E12","22.9","36.0","2018-04-10 04:50:13.155928","5","7.1"
"EA000000DD740712","22.8","36.0","2018-04-10 04:50:13.452324","6","6.9"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 05:00:12.890239","1","6.8"
"EC000000DCFC8E12","22.9","36.0","2018-04-10 05:00:13.202235","5","7.1"
"EA000000DD740712","22.7","35.0","2018-04-10 05:00:13.483032","6","6.5"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 05:10:12.874147","1","6.7"
"EC000000DCFC8E12","22.9","36.0","2018-04-10 05:10:13.186143","5","7.1"
"EA000000DD740712","22.7","35.0","2018-04-10 05:10:13.466939","6","6.5"
"735410EC5CCA42C3","24.6","32.0","2018-04-10 05:20:12.889254","1","6.8"
"EC000000DCFC8E12","22.9","36.0","2018-04-10 05:20:13.170051","5","7.1"
"EA000000DD740712","22.7","36.0","2018-04-10 05:20:13.466447","6","6.9"
"735410EC5CCA42C3","24.5","32.0","2018-04-10 05:30:12.919962","1","6.8"
"EC000000DCFC8E12","22.9","36.0","2018-04-10 05:30:13.247557","5","7.1"
"EA000000DD740712","22.7","35.0","2018-04-10 05:30:13.528354","6","6.5"
"735410EC5CCA42C3","24.5","31.0","2018-04-10 05:40:12.950669","1","6.3"
"EC000000DCFC8E12","22.9","35.0","2018-04-10 05:40:13.262665","5","6.6"
"EA000000DD740712","22.7","35.0","2018-04-10 05:40:13.543461","6","6.5"
"735410EC5CCA42C3","24.5","30.0","2018-04-10 05:50:12.950176","1","5.8"
"EC000000DCFC8E12","22.9","34.0","2018-04-10 05:50:13.230973","5","6.2"
"EA000000DD740712","22.7","34.0","2018-04-10 05:50:13.511769","6","6.1"
"735410EC5CCA42C3","24.5","31.0","2018-04-10 06:00:12.965284","1","6.3"
"EC000000DCFC8E12","22.9","35.0","2018-04-10 06:00:13.29288","5","6.6"
"EA000000DD740712","22.7","34.0","2018-04-10 06:00:13.573676","6","6.1"
"735410EC5CCA42C3","24.5","31.0","2018-04-10 06:10:12.933592","1","6.3"
